1305,33,2,31
1455,45,11,34
1524,0,50,50
2002,4,40,36
2301,51,0,51
2303,1,140,139
2305,0,30,30
2323,20,0,20
2325,2,37,35
2337,78,112,34
2344,200,114,86
2352,32,10,22
2353,4,24,20
2355,0,33,33
2356,0,18,18
2379,35,8,27
2409,97,192,95
2413,20,0,20
2439,3,29,26
2455,23,47,24
2458,0,35,35
2474,21,1,20
2475,106,0,106
2515,0,20,20
2610,50,141,91
2615,19,0,19
2618,115,52,63
2887,20,0,20
2890,80,0,80
2891,45,0,45
2892,0,28,28
2913,5,32,27
3006,21,3,18
3049,4,80,76
3078,0,19,19
3128,0,23,23
3231,66,45,21
3383,18,0,18
3474,21,119,98
3481,41,505,464
3514,51,79,28
3519,86,34,52
3686,90,4,86
3698,55,8,47
4958F-,23,2,21
5347,37,2,35
5371,55,0,55
6116,47,127,80
6125,20,0,20
6182,3,25,22
6244,26,47,21
6269,6,27,21
8076,23,1,22
8086,19,37,18
8091,0,20,20
8105,42,0,42
8163,0,19,19
8249,20,0,20
8936,31,2,29
9933,70,0,70
