1312,0,20,20
1314,3,103,100
1402,22,0,22
1454,40,0,40
1455,12,0,12
1471,0,20,20
1599,0,35,35
1605,0,103,103
1710,16,0,16
1712,0,50,50
1718,1,32,31
2108,16,0,16
2303,26,64,38
2324,25,0,25
2325,8,118,110
2337,389,27,362
2368,6,55,49
2393,0,320,320
2408,208,56,152
2409,278,393,115
2417,32,0,32
2436,130,1,129
2448,8,65,57
2481,0,25,25
2609,16,2,14
2618,167,83,84
2634,34,12,22
2849,0,25,25
2886,206,72,134
2888,190,17,173
2891,14,0,14
2892,26,4,22
3041,30,0,30
3081,2,25,23
3114,0,30,30
3163,20,1,19
3231,42,84,42
3474,11,1431,1420
3481,77,126,49
3514,7,66,59
3519,183,46,137
3532,15,0,15
3548,19,1,18
3561,18,4,14
3576,105,24,81
3662,51,0,51
4162,27,0,27
4529,22,0,22
4803F-VHQ,0,20,20
5324,20,0,20
5426,0,20,20
5478,1,34,33
6104,0,53,53
6116,35,271,236
6153,0,47,47
6443,0,32,32
8038,6,70,64
8069,20,0,20
8436,17,1,16
9905,0,23,23
