1337F-,15,0,15
1417,0,25,25
1467,0,10,10
1471,40,20,20
1473,0,7,7
1605,20,0,20
1704,0,20,20
1718,0,10,10
2208,30,0,30
2311,5,45,40
2314,0,46,46
2329,10,0,10
2340,10,5,5
2344,0,10,10
2356,3,11,8
2377,10,5,5
2393,0,20,20
2401,5,0,5
2408,30,0,30
2409,10,121,111
2413,10,0,10
2426,5,12,7
2436,0,21,21
2448,22,14,8
2449,0,7,7
2456,5,0,5
2457,0,10,10
2464,32,1,31
2476,0,29,29
2485,12,0,12
2492,0,9,9
2609,30,5,25
2610,0,202,202
2618,201,317,116
2634,13,3,10
2881,10,0,10
2886,17,0,17
2911,23,3,20
3016,5,0,5
3051,50,0,50
3055,0,11,11
3231,0,14,14
3264,0,7,7
3413,0,10,10
3481,80,22,58
3559,10,1,9
3561,29,2,27
3698,10,0,10
4126,5,0,5
4725,7,2,5
4737,6,27,21
4924F-,0,10,10
5465,0,13,13
5491,10,0,10
5498,5,0,5
6142,0,10,10
6261,0,10,10
6514F-,1,12,11
8064,12,3,9
8079,0,20,20
