1217,0,31,31
1314,316,22,294
1527,0,61,61
1605,186,880,694
1722,6,32,26
1802,0,106,106
2002,6,52,46
2102,0,54,54
2302,23,0,23
2303,23,144,121
2313,132,27,105
2323,0,22,22
2330,36,12,24
2337,61,1,60
2344,407,939,532
2349,33,0,33
2352,107,69,38
2353,66,8,58
2354,33,2,31
2377,3,46,43
2409,820,781,39
2426,58,13,45
2448,161,250,89
2449,7,31,24
2455,135,16,119
2520,30,0,30
2603,34,12,22
2606,29,3,26
2615,405,27,378
2618,242,191,51
2886,43,147,104
2890,28,2,26
2891,31,5,26
3054,0,30,30
3078,45,2,43
3083,1,72,71
3094,1,29,28
3231,59,18,41
3293,6,45,39
3376,31,3,28
3437,142,23,119
3474,16,226,210
3481,1155,402,753
3514,152,253,101
3519,46,121,75
3546,2,32,30
3548,2,30,28
3561,39,11,28
3698,31,2,29
4174,0,51,51
4934,102,59,43
4984F-,30,0,30
4991F-,13,41,28
5443,4,43,39
6116,85,178,93
6182,19,53,34
6244,73,21,52
8064,30,0,30
8069,0,56,56
8105,23,66,43
