1527,0,30,30
2303,15,75,60
2311,13,1,12
2317,46,35,11
2325,2,13,11
2332,10,0,10
2337,0,11,11
2344,3,77,74
2356,3,45,42
2367,10,0,10
2375,0,9,9
2390,0,13,13
2393,15,1,14
2409,335,404,69
2426,5,18,13
2436,18,33,15
2448,67,57,10
2449,42,2,40
2483,20,0,20
2610,57,26,31
2614,10,0,10
2615,150,0,150
2618,31,2,29
2891,60,0,60
3016,1,10,9
3037,0,20,20
3038,0,11,11
3041,11,1,10
3049,10,0,10
3055,105,1,104
3060,5,40,35
3083,17,2,15
3264,1,20,19
3474,2,60,58
3514,6,57,51
3520,16,0,16
3559,0,10,10
3576,12,1,11
3622,10,0,10
3686,22,5,17
4157F*,1,10,9
4510,10,0,10
4743,0,13,13
4934,26,13,13
4960,0,10,10
5269,51,1,50
5443,12,0,12
5488,0,20,20
6015,0,36,36
6116,150,26,124
6142,13,0,13
6153,10,0,10
6168,4,16,12
6180,2,11,9
6182,8,17,9
6404F-,10,0,10
8039,20,0,20
8069,2,14,12
8287,2,41,39
9108,0,12,12
