1338F-,2,1,1
1414,0,1,1
1536,1,0,1
1589F-,2,0,2
1704,2,0,2
1720,2,0,2
1777,1,0,1
1789,0,2,2
2303,0,10,10
2313,11,3,8
2314,0,1,1
2325,1,11,10
2330,1,0,1
2344,0,13,13
2345,1,0,1
2356,0,10,10
2406,1,2,1
2409,0,20,20
2436,1,0,1
2448,100,132,32
2454,4,0,4
2455,1,0,1
2457,0,3,3
2492,0,4,4
2609,6,0,6
2618,0,20,20
2823,0,3,3
2892,2,0,2
3006,0,2,2
3017,0,1,1
3037,10,0,10
3051,18,0,18
3231,11,5,6
3264,0,103,103
3293,1,0,1
3428,1,0,1
3481,50,35,15
3498,0,1,1
3514,10,1,9
3519,0,11,11
3686,1,0,1
3687,0,1,1
3705,2,0,2
4129,0,2,2
4130,3,1,2
4157F*,2,1,1
4529,0,10,10
4958F-,20,0,20
4995,0,1,1
5309,0,4,4
5314,0,8,8
5425,6,0,6
6005,0,2,2
6142,7,0,7
6180,0,1,1
6182,12,4,8
6239,2,0,2
6244,0,2,2
6257,0,10,10
9951,0,1,1
