1310,0,20,20
1314,89,31,58
1440,2,37,35
1467,15,0,15
1704,9,65,56
1717,17,1,16
2002,36,10,26
2103,31,1,30
2204,80,0,80
2303,32,204,172
2311,6,29,23
2313,6,54,48
2317,70,5,65
2323,2,102,100
2337,0,54,54
2344,2,55,53
2345,28,10,18
2353,41,155,114
2356,106,22,84
2367,0,27,27
2409,88,244,156
2413,20,0,20
2448,80,53,27
2449,21,3,18
2609,60,37,23
2610,3,57,54
2615,34,20,14
2618,55,101,46
2820,50,0,50
2823,49,0,49
2834,0,40,40
2867,0,22,22
2880,30,0,30
2881,21,0,21
2883,1,21,20
2884,21,0,21
2886,73,109,36
2888,26,5,21
3037,20,3,17
3049,2,50,48
3380,2,45,43
3474,6,35,29
3481,114,186,72
3499,39,7,32
3514,79,49,30
3545,20,1,19
3576,39,3,36
4934,76,176,100
4960,1,28,27
5388,0,20,20
5490,20,0,20
5880,34,0,34
6116,78,375,297
6123,0,26,26
6182,21,7,14
6205,13,0,13
6257,5,28,23
8072,0,30,30
8079,0,38,38
8112,20,0,20
