1312,10,0,10
1314,95,12,83
1521,0,10,10
1527,15,0,15
1605,0,12,12
1609,0,20,20
1704,9,0,9
2002,28,6,22
2023,0,10,10
2208,10,0,10
2303,0,23,23
2312,10,0,10
2344,40,88,48
2352,5,30,25
2353,32,1,31
2371,0,10,10
2409,0,315,315
2448,16,36,20
2454,9,0,9
2475,0,11,11
2484,1,15,14
2492,0,83,83
2495,11,1,10
2609,10,65,55
2610,4,15,11
2618,23,6,17
2881,10,0,10
2886,35,6,29
2888,14,0,14
3019,11,4,7
3122,22,0,22
3264,0,16,16
3374,0,49,49
3474,207,123,84
3481,28,151,123
3499,10,0,10
3514,11,31,20
3561,107,0,107
3584,10,1,9
3664F-,7,0,7
3686,58,5,53
4128,8,0,8
4130,16,6,10
4406,0,18,18
4906,10,3,7
4915,10,1,9
4919,13,0,13
4934,71,13,58
5288F-,0,16,16
5478,0,10,10
5880,0,12,12
6005,0,32,32
6121,0,55,55
6142,0,14,14
6167,0,45,45
6411,0,10,10
6443,60,4,56
8081,0,14,14
8271,11,0,11
8431,3,13,10
