1310,1,33,32
1447,5,0,5
1467,0,5,5
1476,0,15,15
1504,0,5,5
1568,0,15,15
2002,0,15,15
2303,0,50,50
2314,0,20,20
2329,5,0,5
2340,15,1,14
2344,20,76,56
2353,9,0,9
2356,7,13,6
2364,14,0,14
2406,1,12,11
2408,10,1,9
2409,30,5,25
2420,0,5,5
2448,1,16,15
2454,16,0,16
2456,0,5,5
2474,5,0,5
2498,11,0,11
2499,10,4,6
2610,0,10,10
2615,2,10,8
2881,50,0,50
2886,40,31,9
3081,1,9,8
3227,20,0,20
3264,0,6,6
3290,0,4,4
3293,9,2,7
3428,0,5,5
3437,5,0,5
3452,0,7,7
3481,30,20,10
3514,0,5,5
3519,3,11,8
3546,10,0,10
3591,5,0,5
3673F-TPK,1,6,5
4123,0,10,10
4130,6,0,6
4735,20,0,20
4934,6,0,6
5309,6,0,6
5351,0,5,5
5483,0,50,50
5491,10,0,10
6111,9,4,5
6116,23,0,23
6182,0,9,9
6209,0,4,4
8086,8,4,4
8114,8,0,8
8287,8,0,8
8446,8,0,8
9910,0,10,10
