1305,0,10,10
1314,0,8,8
1457,0,10,10
1524,0,9,9
1536,5,0,5
1568,5,75,70
1704,7,2,5
1717,0,10,10
1752,0,10,10
2023,15,0,15
2206,0,30,30
2301,11,0,11
2303,6,46,40
2313,2,23,21
2324,12,0,12
2332,10,0,10
2337,0,250,250
2344,32,16,16
2345,2,30,28
2352,0,20,20
2406,27,49,22
2408,48,0,48
2409,43,90,47
2426,0,18,18
2448,12,37,25
2485,10,0,10
2615,1,10,9
2618,1,23,22
2882,10,0,10
2886,84,51,33
2890,9,0,9
2891,10,0,10
3029,24,1,23
3037,1,13,12
3055,0,20,20
3094,2,17,15
3231,7,0,7
3260,0,8,8
3311,5,0,5
3452,5,0,5
3474,2,11,9
3481,20,65,45
3514,53,68,15
3561,7,36,29
3673F-TPK,0,12,12
3686,1,54,53
4109,6,0,6
4157F*,5,0,5
4934,118,84,34
4938,6,1,5
5009,1,11,10
5609,5,0,5
5880,7,0,7
6108,5,0,5
6111,6,0,6
6116,32,14,18
6145,5,0,5
6238,20,10,10
6244,20,0,20
8011,5,0,5
