1304,0,11,11
1314,13,8,5
1460,10,0,10
1475,25,0,25
1519,0,33,33
1586,10,0,10
1717,3,0,3
1722,0,40,40
1762,3,0,3
2103,0,10,10
2303,5,41,36
2305,13,71,58
2311,13,26,13
2317,5,0,5
2325,0,15,15
2340,7,2,5
2344,0,19,19
2345,10,17,7
2354,12,31,19
2360,1,10,9
2361,0,10,10
2367,10,0,10
2368,10,0,10
2377,5,1,4
2383,11,1,10
2393,0,11,11
2401,3,0,3
2406,28,5,23
2409,4,39,35
2426,5,0,5
2437,10,0,10
2448,23,32,9
2537,15,0,15
2610,11,84,73
2834,6,0,6
2884,4,0,4
2885,0,30,30
2886,6,30,24
2891,5,0,5
3289,4,1,3
3390,5,0,5
3474,0,10,10
3481,14,52,38
3519,9,6,3
3545,0,8,8
3561,0,7,7
3576,26,3,23
3664F-,7,0,7
3682,1,10,9
4130,6,1,5
5009,10,0,10
5480,0,7,7
5491,0,18,18
5820,0,300,300
6116,4,44,40
6125,0,36,36
6152,20,0,20
6197,8,0,8
6244,0,6,6
8287,3,0,3
