1522,24,0,24
1736,2,42,40
1789,27,8,19
2002,64,7,57
2102,19,0,19
2103,56,2,54
2201,41,2,39
2303,20,115,95
2311,1,59,58
2313,14,196,182
2317,37,126,89
2337,118,21,97
2344,96,167,71
2349,20,57,37
2352,2,84,82
2353,41,94,53
2354,22,3,19
2355,54,0,54
2363,30,6,24
2406,34,68,34
2409,177,773,596
2448,66,98,32
2455,46,186,140
2489,1,34,33
2498,42,14,28
2603,131,45,86
2609,32,16,16
2610,266,170,96
2615,30,62,32
2845,26,0,26
2884,47,0,47
2886,50,12,38
2887,100,1028,928
2888,27,0,27
2890,994,0,994
3035,2,30,28
3049,43,9,34
3055,27,1,26
3083,26,4,22
3231,68,31,37
3264,1,36,35
3354,18,0,18
3474,68,156,88
3481,134,211,77
3499,5,33,28
3514,66,120,54
3584,10,40,30
3686,52,87,35
4130,53,17,36
4420,30,1,29
4934,122,46,76
6116,81,115,34
6153,25,0,25
6182,9,102,93
6417,21,1,20
6443,4,64,60
8105,15,92,77
8436,20,3,17
9104,0,161,161
9904,3,83,80
