1201,0,50,50
1326,11,0,11
1512,10,0,10
1605,10,35,25
1711,0,50,50
1718,20,55,35
1730,3,20,17
1789,0,20,20
2002,21,0,21
2022,14,0,14
2027,100,0,100
2204,0,30,30
2303,0,156,156
2314,0,20,20
2317,11,0,11
2330,11,0,11
2331,35,0,35
2344,53,87,34
2345,40,0,40
2371,200,1,199
2379,22,38,16
2406,93,14,79
2409,35,173,138
2442,0,20,20
2448,89,164,75
2454,12,0,12
2534,0,51,51
2609,14,30,16
2610,157,33,124
2618,31,47,16
2809,0,80,80
2885,20,0,20
2888,24,0,24
2891,20,0,20
2892,11,0,11
3055,1,19,18
3169,12,0,12
3231,26,3,23
3260,80,0,80
3474,44,109,65
3481,69,45,24
3514,6,27,21
3541,14,0,14
3561,6,66,60
3576,157,11,146
3579,150,0,150
3630,0,16,16
3698,0,112,112
4147,13,1,12
4157F*,20,0,20
4934,0,38,38
5302,14,0,14
5483,61,10,51
5490,14,1,13
6116,10,62,52
6153,0,38,38
6244,8,35,27
8096,14,0,14
8105,0,28,28
8287,0,27,27
