1305,360,19,341
1310,77,308,231
1314,558,332,226
1440,50,137,87
1504,289,33,256
1605,131,356,225
1704,247,133,114
1718,61,269,208
2002,202,40,162
2027,71,0,71
2303,408,1136,728
2308,96,26,70
2317,298,84,214
2323,15,158,143
2330,149,54,95
2344,1815,2163,348
2352,293,376,83
2353,522,168,354
2355,108,16,92
2356,646,568,78
2377,157,406,249
2401,33,159,126
2408,625,543,82
2409,1052,3502,2450
2417,143,246,103
2448,978,1487,509
2449,343,145,198
2454,130,34,96
2464,95,296,201
2603,175,87,88
2609,231,108,123
2610,988,1368,380
2615,133,235,102
2618,1369,2310,941
2847,0,144,144
2881,298,125,173
2884,550,13,537
2885,205,342,137
2886,797,391,406
2887,1067,1361,294
2891,563,457,106
3017,94,187,93
3049,12,206,194
3231,1228,804,424
3264,193,314,121
3380,124,5,119
3481,1861,2784,923
3514,636,1084,448
3519,335,423,88
3559,11,92,81
3561,214,316,102
3576,431,247,184
3682,16,117,101
4934,578,300,278
5483,274,165,109
5531,75,6,69
6116,1122,1035,87
6182,211,298,87
6244,209,121,88
9108,121,24,97
