1216,9,0,9
1312,10,0,10
1409,0,34,34
1417,0,28,28
1517,0,10,10
1605,10,0,10
2303,5,44,39
2317,23,13,10
2324,4,30,26
2325,0,16,16
2340,30,0,30
2344,171,184,13
2345,75,20,55
2367,40,60,20
2383,3,38,35
2393,0,11,11
2401,60,1,59
2408,15,59,44
2449,3,26,23
2492,11,0,11
2603,0,25,25
2609,42,30,12
2610,95,297,202
2615,50,2,48
2618,51,27,24
2637F-,30,0,30
2883,0,30,30
2888,10,0,10
2890,0,12,12
3037,14,1,13
3049,2,22,20
3231,30,3,27
3289,12,0,12
3376,10,0,10
3428,23,2,21
3474,6,34,28
3481,10,46,36
3519,37,56,19
3576,81,2,79
3598,1,31,30
3682,0,100,100
3686,25,5,20
4116,9,1,8
4306,0,10,10
4906,0,50,50
4934,15,3,12
4984F-,37,11,26
5425,16,6,10
6116,111,52,59
6129,10,0,10
6227,0,35,35
6442,0,11,11
6443,50,1,49
8076,5,20,15
8086,6,20,14
8096,13,0,13
8121,36,48,12
8287,20,52,32
8436,24,3,21
9105,40,0,40
