1303,6,0,6
1718,0,5,5
1781,1,5,4
1810,0,40,40
2015,0,10,10
2303,15,10,5
2337,0,5,5
2349,10,0,10
2352,2,6,4
2353,3,0,3
2361,0,10,10
2364,0,8,8
2374,5,0,5
2393,0,11,11
2408,15,6,9
2409,0,17,17
2426,0,3,3
2439,0,19,19
2448,12,26,14
2458,3,0,3
2475,98,0,98
2492,10,0,10
2495,0,11,11
2498,7,0,7
2499,60,0,60
2542,0,5,5
2601,5,0,5
2823,1,8,7
2881,55,0,55
2882,60,1,59
2883,20,0,20
2886,68,53,15
2891,10,20,10
2913,0,12,12
3043,0,5,5
3055,5,1,4
3231,4,0,4
3325,5,0,5
3474,1,52,51
3481,15,19,4
3499,5,0,5
3514,5,30,25
3561,4,0,4
3624,30,0,30
3686,6,0,6
4746,9,0,9
4906,16,4,12
4924F-,9,0,9
4934,0,15,15
4984F-,0,5,5
5305,10,0,10
5880,103,0,103
6104,0,10,10
6116,15,0,15
6158,11,0,11
6168,0,7,7
6220,0,10,10
6244,5,109,104
6261,0,3,3
8936,0,6,6
