1216,1,0,1
1312,2,0,2
1314,3,0,3
1337F-,1,0,1
1455,0,2,2
1522,0,1,1
1580,1,0,1
1722,1,0,1
2344,0,3,3
2345,1,2,1
2354,1,0,1
2356,0,2,2
2393,0,1,1
2436,10,0,10
2439,3,2,1
2450,0,1,1
2458,26,0,26
2485,1,0,1
2492,1,0,1
2610,5,1,4
2618,0,1,1
2731,0,1,1
2881,4,0,4
2882,0,200,200
2883,5,0,5
3042,3,0,3
3049,1,0,1
3060,0,2,2
3105,3,9,6
3474,10,1,9
3481,0,2,2
3533,0,1,1
3546,1,0,1
3576,0,1,1
3605,0,1,1
3665F-,0,1,1
3686,2,1,1
4116,0,1,1
4123,1,0,1
4130,1,0,1
4167,8,2,6
4728,0,1,1
4958F-,9,0,9
4984F-,0,5,5
4991F-,1,0,1
5269,0,34,34
5443,0,1,1
5478,0,1,1
6116,0,2,2
6168,2,0,2
6176,2,0,2
6182,0,2,2
6187,5,0,5
6269,0,1,1
6457,2,0,2
6485,0,1,1
9105,0,4,4
9907,0,3,3
