1314,2,56,54
1459,16,0,16
1504,0,41,41
1762,11,0,11
1815,0,10,10
2002,29,10,19
2031,0,10,10
2303,3,38,35
2311,11,0,11
2313,178,0,178
2314,15,0,15
2317,9,31,22
2324,31,0,31
2344,22,55,33
2353,11,1,10
2362,0,10,10
2393,0,50,50
2402,17,0,17
2406,10,50,40
2408,15,117,102
2430,0,10,10
2448,125,25,100
2449,2,24,22
2456,10,0,10
2492,0,145,145
2498,14,32,18
2499,6,34,28
2603,63,0,63
2609,0,10,10
2610,36,17,19
2618,317,13,304
2705,0,104,104
2883,55,5,50
2887,7,22,15
2890,106,20,86
2891,12,0,12
2892,15,0,15
3048,2,30,28
3049,11,0,11
3083,52,33,19
3231,30,2,28
3293,54,30,24
3324,9,23,14
3419,0,10,10
3481,365,56,309
3519,100,10,90
3533,0,16,16
3561,67,0,67
3584,25,0,25
3666,20,0,20
3686,0,200,200
4130,21,5,16
4167,0,10,10
4906,1,12,11
6111,2,20,18
6116,140,72,68
6182,15,3,12
6244,31,46,15
8069,0,22,22
8431,10,20,10
