1313,20,0,20
1314,0,10,10
1473,0,8,8
1522,1,7,6
1802,0,5,5
2002,6,19,13
2107,0,7,7
2108,0,13,13
2208,20,0,20
2303,0,50,50
2311,10,0,10
2352,0,5,5
2367,20,0,20
2379,241,0,241
2395,0,4,4
2406,106,10,96
2409,0,166,166
2412,200,2,198
2426,5,0,5
2427,10,0,10
2448,54,3,51
2515,100,0,100
2542,0,4,4
2615,75,1,74
2618,15,39,24
2884,6,0,6
2885,5,1,4
2888,0,148,148
2891,1,30,29
2906,20,0,20
3049,10,1,9
3227,0,5,5
3260,0,5,5
3311,5,0,5
3491,6,0,6
3576,15,50,35
3673F-TPK,5,9,4
3686,5,20,15
3698,0,6,6
4105,0,4,4
4119,10,0,10
4157F*,20,0,20
4306,5,0,5
4906,0,4,4
4934,3,12,9
4979,0,4,4
5469,8,0,8
5522,0,10,10
5603,6,0,6
6116,125,23,102
6171,5,0,5
6182,0,13,13
6217,1,6,5
6244,2,8,6
6432,5,0,5
6488,8,0,8
6702,0,5,5
8287,6,0,6
8463,16,0,16
8936,50,0,50
