1101,10,0,10
1102,10,0,10
1259,0,6,6
1310,0,20,20
1402,10,0,10
1517,5,0,5
1704,0,4,4
1789,7,0,7
1815,10,3,7
2002,0,7,7
2303,0,100,100
2313,0,10,10
2325,0,20,20
2340,10,2,8
2344,2,13,11
2353,1,11,10
2354,5,0,5
2363,0,5,5
2367,0,3,3
2393,0,5,5
2402,0,5,5
2406,20,11,9
2409,1,11,10
2426,10,2,8
2448,2,25,23
2474,7,2,5
2485,0,5,5
2609,8,0,8
2610,62,2,60
2615,3,0,3
2812,5,0,5
2816,0,5,5
2881,5,0,5
2883,5,0,5
2887,7,0,7
2888,3,10,7
2890,10,0,10
3017,5,0,5
3029,74,0,74
3086,6,0,6
3227,5,0,5
3268,5,0,5
3452,0,10,10
3481,0,51,51
3514,13,19,6
3556,10,0,10
3561,15,61,46
3682,0,15,15
3706,0,5,5
4130,0,26,26
4934,0,10,10
5347,6,0,6
5351,0,5,5
5490,5,0,5
6022,8,0,8
6116,27,0,27
6168,0,7,7
6214,6,0,6
6274,0,5,5
8287,0,16,16
