1201,3,194,191
1314,35,69,34
1460,32,0,32
1524,1,28,27
1527,41,14,27
1570,37,1,36
1605,1,43,42
1704,98,24,74
1802,14,64,50
2002,69,12,57
2208,0,141,141
2303,24,572,548
2311,2,56,54
2323,77,33,44
2324,73,16,57
2325,1,66,65
2330,83,7,76
2337,3,111,108
2344,226,185,41
2345,95,3,92
2347,4,34,30
2352,258,35,223
2363,52,3,49
2371,10,40,30
2409,170,1565,1395
2426,20,57,37
2439,183,5,178
2448,129,217,88
2457,121,49,72
2534,1,36,35
2603,142,34,108
2609,47,12,35
2610,197,620,423
2615,119,72,47
2618,108,168,60
2812,95,230,135
2889,52,0,52
2891,210,32,178
3029,2,33,31
3264,16,55,39
3474,128,2153,2025
3481,405,1658,1253
3514,154,19,135
3576,69,27,42
3706,1,56,55
4109,27,4,23
4141F-,82,0,82
4306,30,0,30
4934,43,173,130
4958F-,24,1,23
5906F-,6,42,36
6116,423,238,185
6142,1,138,137
6168,1,28,27
6182,2,67,65
6191,25,0,25
6221,0,37,37
8069,79,4,75
9138,83,0,83
9933,25,0,25
