1101,115,1,114
1215,45,0,45
1310,0,111,111
1464,24,59,35
1704,2,47,45
1721,1,28,27
1815,50,4,46
2303,23,123,100
2311,9,33,24
2313,32,92,60
2317,29,3,26
2323,127,20,107
2325,3,38,35
2330,24,1,23
2332,49,90,41
2337,25,88,63
2344,127,259,132
2345,5,26,21
2347,52,4,48
2409,46,203,157
2417,31,2,29
2426,104,6,98
2437,6,41,35
2499,104,28,76
2530,109,0,109
2609,0,24,24
2610,94,16,78
2618,64,34,30
2801,25,1,24
2812,19,67,48
2886,57,134,77
2887,31,0,31
2891,69,0,69
3048,30,0,30
3049,25,0,25
3128,36,12,24
3322,43,0,43
3474,51,161,110
3481,53,318,265
3519,43,9,34
3545,70,0,70
3576,46,20,26
3686,116,137,21
3706,137,32,105
4414,7,63,56
4420,0,30,30
4737,39,0,39
4904,80,0,80
4924F-,54,3,51
4934,53,28,25
5880,32,2,30
5905,0,79,79
6116,70,104,34
6123,36,5,31
6196,0,78,78
6443,19,42,23
6452F-,2,42,40
8049,0,28,28
8287,8,67,59
9935,23,81,58
