1216,41,0,41
1229,0,50,50
1314,50,96,46
1455,50,114,64
1457,105,35,70
1605,71,18,53
1704,54,151,97
1722,5,75,70
1815,113,2,111
2002,69,8,61
2206,3,55,52
2303,66,505,439
2311,31,129,98
2323,0,147,147
2344,81,256,175
2345,57,10,47
2352,119,77,42
2353,41,249,208
2371,0,100,100
2409,276,3250,2974
2426,221,112,109
2441,0,103,103
2448,181,136,45
2455,76,28,48
2489,0,45,45
2603,212,0,212
2609,228,15,213
2610,562,292,270
2618,150,93,57
2705,3,61,58
2823,69,19,50
2881,55,3,52
2884,71,20,51
2886,224,142,82
2887,3,100,97
2891,193,112,81
2905,0,45,45
2915,42,0,42
3078,68,13,55
3264,68,9,59
3474,37,3213,3176
3481,1348,452,896
3514,83,198,115
3548,69,1,68
3584,0,170,170
3629,0,70,70
4130,41,103,62
4414,38,82,44
4934,205,114,91
5498,50,0,50
6116,176,390,214
6142,0,85,85
6244,39,255,216
8069,72,5,67
8215,3,60,57
8287,150,4,146
9116,88,0,88
9157,0,60,60
9938,1,61,60
9946,51,0,51
