1201,150,0,150
1305,1,24,23
1310,0,52,52
1314,22,0,22
1464,1,100,99
1784,0,18,18
1789,0,15,15
2303,14,184,170
2344,53,89,36
2352,0,15,15
2353,36,13,23
2356,12,53,41
2359,24,0,24
2393,6,20,14
2406,17,5,12
2408,236,34,202
2409,15,141,126
2412,13,0,13
2455,30,5,25
2498,23,10,13
2515,0,30,30
2542,12,0,12
2607,13,2,11
2609,15,2,13
2610,1,93,92
2615,120,38,82
2618,24,85,61
2801,512,132,380
2834,55,0,55
2836,80,0,80
2845,50,0,50
2888,5,50,45
2892,21,0,21
3017,22,5,17
3105,23,6,17
3474,5,49,44
3481,12,201,189
3514,83,98,15
3576,12,38,26
3596,70,0,70
3682,30,0,30
3698,125,0,125
4102,30,0,30
4105,0,25,25
4162,3,21,18
4192,0,20,20
4956,0,30,30
5009,10,0,10
5309,0,22,22
5347,9,57,48
5522,20,0,20
5530,11,0,11
5880,302,3,299
6191,5,40,35
6290,0,46,46
6443,23,2,21
8069,0,14,14
8287,14,0,14
8933,0,15,15
9927,0,20,20
