1338F-,1,38,37
1460,14,0,14
1464,5,36,31
1471,0,20,20
1613,0,16,16
2303,0,48,48
2311,22,45,23
2317,109,1,108
2330,17,0,17
2332,0,21,21
2337,31,18,13
2352,105,0,105
2367,0,16,16
2371,40,2,38
2401,16,4,12
2406,16,4,12
2408,20,48,28
2409,12,496,484
2426,8,28,20
2448,112,43,69
2449,35,50,15
2454,28,0,28
2474,23,6,17
2492,30,0,30
2499,28,9,19
2515,18,2,16
2603,2,21,19
2615,1,81,80
2618,15,203,188
2801,20,0,20
2886,68,48,20
2887,20,0,20
2888,6,140,134
2891,40,3,37
3049,2,116,114
3078,1,30,29
3176,1,29,28
3189,26,0,26
3290,11,0,11
3455,0,20,20
3474,8,63,55
3481,18,149,131
3514,49,108,59
3519,13,38,25
3545,48,16,32
3555,18,1,17
3686,2,22,20
4108,38,0,38
4130,3,41,38
4529,32,1,31
4924F-,83,11,72
4991F-,46,3,43
5284F-jpp,15,0,15
6116,67,144,77
6180,2,344,342
6217,30,0,30
6244,11,41,30
6485,0,17,17
8011,32,0,32
8436,34,2,32
