1216,407,0,407
1301,0,31,31
1476,52,0,52
1477,23,0,23
1504,185,0,185
1532,23,0,23
1536,13,95,82
1580,40,0,40
1707,0,75,75
2062,31,0,31
2303,0,927,927
2311,156,279,123
2317,17,226,209
2324,0,698,698
2325,161,1500,1339
2330,187,855,668
2347,0,242,242
2360,0,264,264
2379,0,520,520
2385,305,0,305
2412,644,236,408
2451,45,0,45
2454,250,90,160
2610,759,0,759
2618,461,0,461
2884,750,3695,2945
2885,114,0,114
2888,0,2044,2044
2891,0,87,87
3010,0,29,29
3030,0,49,49
3034,82,0,82
3045,124,249,125
3658,9,0,9
3691,6,0,6
4915,321,0,321
4938,236,16,220
5264F-,0,215,215
5274,0,30,30
5347,0,157,157
5483,83,0,83
5530,90,0,90
5905,0,52,52
6121,0,88,88
6176,63,1004,941
6206,0,46,46
6238,228,0,228
6239,0,408,408
6244,145,0,145
6271,64,0,64
6285,53,0,53
6456F-GIS,0,100,100
6505,718,0,718
8046,0,55,55
8069,636,0,636
8464,3535,15,3520
9914,86,255,169
9921,16,0,16
9938,0,338,338
9951,9,0,9
