1101,613,218,395
1216,854,218,636
1301,506,100,406
1303,486,98,388
1312,125,776,651
1314,22,236,214
1460,0,194,194
1476,486,106,380
2002,1295,258,1037
2301,441,20,421
2303,2927,773,2154
2311,891,1255,364
2313,126,616,490
2317,2133,3116,983
2330,3892,674,3218
2344,193,1024,831
2345,227,417,190
2352,165,405,240
2353,616,89,527
2356,1260,285,975
2357,498,100,398
2371,1,388,387
2377,483,88,395
2379,866,7,859
2393,36,220,184
2406,188,406,218
2409,13595,3015,10580
2412,495,60,435
2515,5,405,400
2542,406,36,370
2606,12,225,213
2609,106,407,301
2610,1134,588,546
2615,0,1927,1927
2618,2544,608,1936
2801,414,47,367
2847,45,356,311
2881,1228,2044,816
2882,1107,433,674
2883,1125,284,841
2884,1290,88,1202
2885,903,18,885
2886,3280,317,2963
2888,2271,3266,995
2890,1281,2447,1166
2891,7885,0,7885
2892,1094,478,616
3005,0,256,256
3017,157,1275,1118
3037,116,532,416
3380,26,384,358
3474,749,3989,3240
3481,5627,5943,316
3514,27,585,558
3576,71,332,261
3673F-TPK,50,241,191
5483,489,43,446
5880,802,0,802
6239,846,45,801
6244,31,265,234
