1216,558,116,442
1301,409,169,240
1303,86,577,491
1305,11,643,632
1314,0,453,453
1326,529,67,462
1402,24,380,356
1476,432,115,317
1605,28,404,376
2002,92,1722,1630
2303,782,1813,1031
2311,127,1514,1387
2313,0,393,393
2324,216,615,399
2325,31,496,465
2330,1148,2426,1278
2345,399,93,306
2347,723,169,554
2352,0,703,703
2356,22,620,598
2371,286,1,285
2377,438,207,231
2379,388,80,308
2382,100,956,856
2393,1786,155,1631
2409,5141,4535,606
2412,1478,220,1258
2425,304,0,304
2474,334,96,238
2603,292,32,260
2606,506,68,438
2609,460,66,394
2610,1510,329,1181
2618,27,1497,1470
2823,32,1451,1419
2867,572,55,517
2881,550,2439,1889
2883,1552,968,584
2884,2332,0,2332
2886,1815,248,1567
2887,90,1051,961
2888,60,2062,2002
2890,187,609,422
2891,423,5377,4954
2892,416,139,277
3017,0,541,541
3045,44,621,577
3105,0,869,869
3474,1500,0,1500
3481,4288,2469,1819
3514,153,584,431
3673F-TPK,500,0,500
3702,0,364,364
4164,3,687,684
5388,628,22,606
6116,62,848,786
6176,517,57,460
6239,703,121,582
6282,0,534,534
9945,701,165,536
