1101,598,88,510
1216,337,765,428
1301,0,229,229
1305,147,9,138
1504,0,189,189
1605,237,23,214
1722,210,27,183
1752,209,0,209
2002,329,1013,684
2201,0,259,259
2204,178,11,167
2303,0,675,675
2311,3114,865,2249
2313,421,137,284
2317,38,484,446
2353,179,823,644
2354,0,334,334
2367,269,0,269
2368,209,0,209
2377,667,7,660
2379,208,15,193
2385,0,202,202
2408,0,296,296
2409,3670,2466,1204
2412,0,390,390
2448,202,68,134
2454,121,584,463
2542,44,359,315
2609,29,682,653
2610,616,0,616
2615,0,308,308
2823,0,241,241
2880,0,327,327
2883,1212,16,1196
2884,340,0,340
2885,0,516,516
2886,1654,109,1545
2888,104,845,741
2890,177,632,455
2891,0,755,755
2892,0,1143,1143
2915,254,0,254
3023,135,0,135
3037,149,11,138
3231,641,125,516
3474,2562,282,2280
3481,914,218,696
4119,128,0,128
4174,0,268,268
4904,0,1083,1083
4938,779,278,501
5347,0,280,280
5871F-,499,129,370
6116,0,260,260
6147,258,1010,752
6244,0,565,565
8069,145,0,145
8150,0,248,248
9938,406,0,406
9945,140,10,130
