1216,0,195,195
1303,12,137,125
1455,0,189,189
1565,13,0,13
1722,300,0,300
2002,90,0,90
2330,0,130,130
2354,0,139,139
2377,0,187,187
2379,0,144,144
2383,38,0,38
2409,0,232,232
2474,5,0,5
2610,0,352,352
2801,0,123,123
2834,0,118,118
2880,0,303,303
2881,30,0,30
2882,356,0,356
2883,0,392,392
2885,497,647,150
2887,0,321,321
2888,666,0,666
2890,0,408,408
3376,24,0,24
3450,44,0,44
3584,0,231,231
3702,28,0,28
4958F-,98,0,98
5264F-,24,0,24
5701,0,128,128
5871F-,13,0,13
5880,0,316,316
6121,7,0,7
6176,110,0,110
6239,43,41,2
6505,8,0,8
9904,37,0,37
