2002,0,952,952
2303,588,82,506
2317,0,575,575
2330,784,280,504
2408,121,0,121
2412,31,25,6
2883,0,558,558
2885,0,876,876
2886,0,460,460
2890,0,360,360
2891,0,763,763
3118,29,0,29
3130,20,0,20
3474,2896,90,2806
3481,0,378,378
8086,50,0,50
