1216,37,0,37
1262F-,0,38,38
1301,7,0,7
1303,11,0,11
1476,0,1,1
1580,0,84,84
2049,0,20,20
2105,10,0,10
2311,33,0,33
2317,56,0,56
2324,0,344,344
2325,75,0,75
2330,437,1595,1158
2357,307,0,307
2360,116,0,116
2395,0,3,3
2402,0,170,170
2409,74,0,74
2412,1600,0,1600
2449,110,0,110
2474,6,103,97
2823,2578,0,2578
2880,30,0,30
2881,34,300,266
2882,3,0,3
2886,0,4132,4132
2887,42,0,42
2891,39,0,39
3008,3,0,3
3034,863,0,863
3044,0,18,18
3088,0,46,46
3452,28,0,28
3658,40,0,40
4174,0,9,9
4904,0,500,500
4938,11,0,11
5483,0,252,252
5880,47,0,47
5903,0,5,5
6147,46,0,46
6278,0,70,70
6488,160,0,160
8044,16,0,16
8210,101,0,101
8299,150,0,150
8406F-,0,120,120
9904,100,0,100
9914,0,2,2
9921,9,6,3
