1216,434,26,408
1301,270,510,240
1303,279,32,247
1310,727,2,725
1314,119,445,326
1476,15,245,230
1722,281,2,279
1802,8,178,170
2002,641,54,587
2303,1490,554,936
2311,380,1346,966
2313,63,495,432
2317,1315,497,818
2325,157,326,169
2330,2730,28,2702
2337,357,0,357
2344,83,695,612
2349,349,3,346
2356,272,934,662
2408,222,777,555
2409,6676,4485,2191
2412,782,11,771
2426,68,253,185
2448,53,1307,1254
2449,76,493,417
2603,117,590,473
2609,0,909,909
2610,638,23,615
2615,0,375,375
2823,287,1174,887
2834,445,0,445
2847,247,1,246
2880,406,45,361
2881,1013,89,924
2882,752,67,685
2883,637,239,398
2884,1447,0,1447
2885,527,2,525
2886,1599,192,1407
2887,391,48,343
2891,883,57,826
2892,1446,247,1199
3017,44,369,325
3049,0,152,152
3231,369,3,366
3234,5,164,159
3474,811,1514,703
3481,1231,2677,1446
3514,73,471,398
3561,84,506,422
4934,1,332,331
4938,20,514,494
5347,23,201,178
5880,307,13,294
6104,3,167,164
6116,242,798,556
6176,44,533,489
6239,266,11,255
8464,1400,30,1370
9904,662,268,394
