1313,0,93,93
1402,0,67,67
1507,0,80,80
1589F-,1,110,109
2107,0,160,160
2301,367,0,367
2308,1364,69,1295
2317,735,353,382
2324,381,24,357
2325,158,1363,1205
2340,0,269,269
2347,690,0,690
2352,476,3,473
2353,0,129,129
2355,112,408,296
2362,8,201,193
2377,393,9,384
2409,15899,754,15145
2412,2899,16,2883
2448,858,118,740
2474,177,436,259
2498,560,0,560
2606,0,339,339
2609,0,383,383
2618,22,2000,1978
2801,422,0,422
2823,163,290,127
2834,405,43,362
2880,889,110,779
2881,551,0,551
2882,1607,210,1397
2884,1441,0,1441
2885,419,42,377
2886,655,1,654
2890,581,10,571
2891,1241,239,1002
2892,937,87,850
3045,896,100,796
3062,0,80,80
3105,210,2075,1865
3189,0,135,135
3234,9,700,691
3474,1014,202,812
3481,5555,49,5506
3673F-TPK,500,124,376
3702,214,388,174
4105,0,103,103
4167,0,138,138
4904,1102,16,1086
4958F-,43,1233,1190
5880,996,0,996
6116,0,90,90
6196,0,96,96
6223,0,70,70
6230,588,142,446
6269,3,94,91
8096,0,64,64
8422,560,0,560
9933,2,211,209
9938,0,196,196
