1216,805,233,572
1455,233,0,233
1605,64,571,507
1704,662,42,620
1718,262,37,225
1722,558,112,446
2002,151,1018,867
2303,845,552,293
2311,40,1365,1325
2312,610,0,610
2313,923,102,821
2324,336,988,652
2337,478,0,478
2344,93,829,736
2347,355,106,249
2353,857,4,853
2356,1359,785,574
2367,47,447,400
2371,324,0,324
2382,285,1574,1289
2385,312,19,293
2406,111,616,505
2408,180,1097,917
2409,11061,10143,918
2412,482,304,178
2454,1308,69,1239
2457,264,10,254
2474,740,230,510
2603,185,0,185
2609,0,364,364
2610,868,687,181
2615,0,936,936
2618,796,1757,961
2801,37,409,372
2880,442,138,304
2882,123,994,871
2883,182,870,688
2884,1297,2788,1491
2885,370,200,170
2888,783,106,677
2890,504,1168,664
2891,809,1912,1103
2915,12,415,403
3017,21,1303,1282
3023,182,6,176
3034,1028,314,714
3231,52,4654,4602
3474,62,1096,1034
3481,4037,10153,6116
3514,153,727,574
3686,0,365,365
3706,10,637,627
4904,136,583,447
4934,0,759,759
5880,275,90,185
6116,73,1314,1241
6147,130,1350,1220
6176,302,11,291
6239,353,8,345
8936,233,1,232
