1101,30,477,447
1102,0,124,124
1216,0,200,200
1262F-,0,1122,1122
1718,68,0,68
1722,175,0,175
2002,0,572,572
2105,152,0,152
2303,263,0,263
2317,236,120,116
2324,73,231,158
2330,393,1155,762
2347,0,93,93
2393,415,28,387
2409,0,688,688
2412,121,315,194
2449,775,0,775
2455,0,137,137
2457,177,0,177
2486,86,0,86
2504,110,9,101
2538,0,80,80
2606,0,280,280
2615,0,92,92
2618,0,1009,1009
2820,57,0,57
2834,79,0,79
2845,89,0,89
2851,56,0,56
2867,0,112,112
2882,0,106,106
2884,132,0,132
2885,0,2436,2436
2886,300,0,300
2887,0,146,146
2889,100,0,100
2890,0,178,178
2891,199,43,156
2892,0,604,604
2915,21,146,125
3034,41,753,712
3045,13,177,164
3056,90,0,90
3057,97,2,95
3264,69,0,69
3474,500,0,500
3481,2674,604,2070
3514,392,0,392
4105,56,0,56
4904,102,0,102
5264F-,8,135,127
5443,0,205,205
5483,0,505,505
6005,69,0,69
6146,104,0,104
6147,959,0,959
6244,0,267,267
6505,288,0,288
8341,0,136,136
9933,0,200,200
