1216,2,15,13
1227,50,0,50
1301,0,397,397
1310,39,16,23
1314,72,33,39
1338F-,1,21,20
1409,70,0,70
1434,397,0,397
1605,280,0,280
1702,406,0,406
1802,4,211,207
2027,0,150,150
2101,1,16,15
2303,1511,65,1446
2345,1,15,14
2354,0,12,12
2371,33,0,33
2382,513,1,512
2383,3,18,15
2409,52,89,37
2412,0,11,11
2417,0,10,10
2425,24,1,23
2436,76,10,66
2448,15,128,113
2603,0,101,101
2608,28,0,28
2609,3,28,25
2705,0,10,10
2727,71,0,71
2841,0,80,80
2855,28,0,28
2889,27,154,127
3003,27,0,27
3017,3,55,52
3034,20,0,20
3041,35,1,34
3078,5,15,10
3105,953,0,953
3289,23,3,20
3324,30,5,25
3437,24,1,23
3481,108,27,81
3514,50,18,32
3584,20,0,20
3632,1,21,20
3673F-TPK,1000,3,997
4164,29,0,29
4947F-,0,10,10
4968,0,9,9
5266F*AS,43,10,33
5269,3,27,24
5274,0,10,10
5288F-,1,11,10
5490,66,0,66
6005,0,40,40
6116,6,25,19
6169,0,45,45
6505,0,11,11
9917,90,0,90
