1310,8,55,47
1417,50,0,50
1467,5,61,56
1605,20,71,51
1616,26,0,26
1752,2,37,35
1909,0,50,50
2103,0,40,40
2108,29,1,28
2312,70,21,49
2313,100,5,95
2324,76,16,60
2337,10,71,61
2340,5,70,65
2383,50,1,49
2388,50,0,50
2395,2,90,88
2402,24,0,24
2409,680,771,91
2436,126,54,72
2448,225,313,88
2492,82,49,33
2609,42,5,37
2610,35,85,50
2614,66,30,36
2615,221,68,153
2618,52,520,468
2801,40,1,39
2881,32,8,24
2886,63,148,85
2888,35,124,89
2892,52,8,44
3017,86,38,48
3059,1,40,39
3231,91,43,48
3264,55,17,38
3324,7,54,47
3474,164,215,51
3481,482,136,346
3546,2,36,34
3561,168,85,83
3576,81,27,54
3624,1,33,32
3682,20,58,38
3686,49,13,36
3706,47,11,36
4109,30,1,29
4534,30,0,30
4556,7,44,37
4702,0,42,42
4934,82,36,46
5351,30,141,111
5880,2,355,353
6116,48,83,35
6138,35,2,33
6147,0,282,282
6158,1,57,56
6168,30,3,27
6488,2,57,55
8464,15,107,92
