1216,400,0,400
1301,500,0,500
1319,0,14,14
1707,100,0,100
2311,0,1,1
2317,0,2,2
2324,0,3,3
2325,328,6,322
2330,0,1043,1043
2345,19,0,19
2360,400,0,400
2385,0,1,1
2412,0,120,120
2474,37,0,37
2603,1100,0,1100
2618,0,150,150
2881,0,3,3
2886,0,7,7
2891,0,283,283
3008,2,25,23
3514,322,0,322
3515,0,54,54
4915,25,0,25
4938,10,0,10
5483,70,0,70
6146,0,6,6
8255,5,0,5
8404F-,15,0,15
8464,30,0,30
