1217,0,16,16
1313,0,17,17
1416,0,10,10
1504,80,0,80
1519,10,0,10
1704,60,4,56
2002,0,10,10
2049,10,0,10
2301,0,18,18
2303,30,44,14
2317,13,0,13
2376,47,90,43
2395,41,0,41
2408,45,6,39
2412,0,22,22
2426,8,0,8
2436,7,25,18
2448,4,15,11
2464,21,31,10
2495,50,0,50
2603,0,22,22
2609,0,11,11
2610,25,1,24
2618,40,11,29
2886,5,39,34
2888,25,1,24
2915,4,14,10
3005,20,0,20
3035,0,10,10
3059,50,0,50
3231,85,12,73
3289,2,28,26
3293,8,0,8
3376,0,20,20
3383,11,0,11
3474,420,11,409
3481,52,20,32
3484,13,0,13
3561,35,20,15
3661F-,8,0,8
3706,4,14,10
4105,31,0,31
4147,20,2,18
4167,10,2,8
4733,4,13,9
4934,11,3,8
4958F-,20,0,20
5384,0,10,10
5452,0,10,10
5483,14,3,11
6104,0,10,10
6142,10,0,10
6158,0,10,10
6160,33,0,33
6176,0,20,20
6182,12,22,10
8049,3,20,17
8341,3,21,18
9935,0,234,234
9937,0,20,20
