1102,59,0,59
1305,71,304,233
1312,249,99,150
1338F-,2,106,104
1464,56,94,38
1467,122,45,77
1704,240,134,106
1789,81,35,46
1802,16,77,61
2317,91,10,81
2325,83,4,79
2329,118,11,107
2344,302,162,140
2353,65,10,55
2356,83,143,60
2401,24,80,56
2408,521,331,190
2409,1209,737,472
2426,215,154,61
2448,332,248,84
2515,10,70,60
2609,139,56,83
2841,1,53,52
2847,0,61,61
2849,73,31,42
2855,0,65,65
2885,88,8,80
2886,23,141,118
2888,100,258,158
2913,5,61,56
3017,162,204,42
3050,0,38,38
3231,202,340,138
3324,212,124,88
3419,82,16,66
3428,106,17,89
3474,193,726,533
3481,660,173,487
3514,539,283,256
3559,79,21,58
3561,290,243,47
3645,0,61,61
3682,23,102,79
4108,23,69,46
4532,182,2,180
4919,41,137,96
4934,189,233,44
5305,0,53,53
5490,25,88,63
6116,756,420,336
6138,163,80,83
6147,195,4,191
6182,90,153,63
6269,65,106,41
6411,13,65,52
6702,0,93,93
8121,25,97,72
8255,114,5,109
8436,77,24,53
8464,23,144,121
