1201,0,64,64
1305,2,112,110
1312,17,126,109
1570,0,38,38
1815,116,8,108
1909,0,47,47
2208,60,246,186
2303,6,566,560
2313,42,190,148
2317,88,38,50
2323,0,60,60
2325,33,73,40
2344,325,120,205
2353,97,36,61
2367,37,132,95
2368,4,41,37
2401,37,3,34
2402,43,0,43
2406,38,97,59
2408,565,529,36
2409,1451,768,683
2426,245,116,129
2436,191,111,80
2448,2155,2226,71
2488,40,0,40
2492,30,123,93
2516,2,43,41
2609,202,4,198
2618,311,96,215
2705,3,51,48
2881,43,4,39
2882,52,89,37
2886,100,51,49
2888,67,11,56
2891,124,19,105
3017,156,100,56
3035,18,68,50
3037,64,6,58
3234,32,94,62
3289,59,17,42
3380,48,4,44
3455,4,41,37
3474,466,335,131
3481,299,199,100
3514,189,153,36
3519,138,338,200
3686,141,73,68
3706,60,215,155
4934,198,121,77
4935F-,62,5,57
5349,8,53,45
5483,15,76,61
6016,0,77,77
6116,219,138,81
6134,73,1,72
6138,3,52,49
6173,2,38,36
6257,20,146,126
8096,108,60,48
8464,49,173,124
