1101,18,555,537
1434,100,0,100
1464,52,102,50
1507,0,50,50
1513,8,100,92
2002,261,21,240
2208,75,11,64
2312,0,50,50
2316,120,22,98
2317,228,44,184
2325,84,26,58
2330,68,15,53
2345,81,154,73
2352,12,69,57
2353,39,112,73
2356,206,63,143
2367,111,174,63
2408,315,219,96
2409,1430,1498,68
2412,97,14,83
2444,0,57,57
2448,231,369,138
2485,176,61,115
2499,84,12,72
2605,10,165,155
2618,350,126,224
2823,61,3,58
2849,251,321,70
2880,132,12,120
2884,124,19,105
2889,77,0,77
2890,161,3,158
2891,688,198,490
3017,309,256,53
3022,4,100,96
3211,2,62,60
3234,79,25,54
3264,155,61,94
3474,196,453,257
3481,532,441,91
3518,79,0,79
3519,191,111,80
3561,222,161,61
3615,105,5,100
3661F-,0,75,75
3686,151,58,93
4532,0,76,76
4919,15,66,51
4935F-,17,78,61
4984F-,45,120,75
5288F-,35,102,67
5483,122,54,68
5530,0,163,163
6116,217,597,380
6506,0,50,50
8049,0,52,52
8105,134,32,102
8464,46,101,55
9933,40,310,270
9945,3,166,163
