1101,558,109,449
1217,1008,1341,333
1310,2715,1724,991
1312,2020,2535,515
1314,1700,1060,640
1337F-,358,691,333
1605,1783,735,1048
1704,1549,2947,1398
1710,615,164,451
2308,118,543,425
2311,977,415,562
2312,167,487,320
2313,1163,1523,360
2317,2437,951,1486
2324,496,991,495
2325,2351,372,1979
2330,930,375,555
2344,4185,3662,523
2347,215,501,286
2352,1410,906,504
2353,1023,1562,539
2354,977,472,505
2377,717,1117,400
2393,1058,1592,534
2408,3709,4712,1003
2409,19119,20708,1589
2426,3308,2551,757
2448,3953,4309,356
2454,778,1183,405
2475,343,1213,870
2504,789,363,426
2542,178,783,605
2615,2229,1450,779
2618,6438,5805,633
2823,1152,321,831
2880,191,471,280
2881,1228,787,441
2883,2672,974,1698
2885,1560,465,1095
2886,1019,1306,287
2888,1934,1239,695
2891,2317,1450,867
3231,4202,3484,718
3234,1034,608,426
3474,6431,6961,530
3481,10974,8531,2443
3514,5039,6228,1189
3698,432,1151,719
4904,1231,105,1126
4934,3403,2771,632
4935F-,97,386,289
4958F-,710,223,487
5351,1004,2402,1398
6116,4765,3819,946
6158,888,1286,398
6257,670,1080,410
8086,1905,2407,502
8464,1071,1686,615
8936,509,842,333
9933,510,70,440
