1101,2179,64,2115
1217,313,480,167
1262F-,97,301,204
1305,142,460,318
1452,31,258,227
1467,50,214,164
1504,308,36,272
1616,298,11,287
1702,315,17,298
1704,424,202,222
1722,178,334,156
2002,418,100,318
2303,3438,293,3145
2308,12,191,179
2312,27,176,149
2313,507,216,291
2323,40,421,381
2325,68,465,397
2327,4,225,221
2345,398,162,236
2353,190,413,223
2409,7365,5577,1788
2412,22,188,166
2425,275,487,212
2436,577,747,170
2448,1073,1460,387
2449,388,117,271
2464,203,361,158
2499,78,316,238
2603,545,724,179
2606,1398,86,1312
2609,551,173,378
2618,2255,2579,324
2845,120,276,156
2882,79,468,389
2885,594,153,441
2888,2049,384,1665
2891,393,585,192
3189,1045,250,795
3231,1042,1543,501
3324,429,633,204
3455,453,90,363
3474,1957,1516,441
3481,4020,3257,763
3514,1660,1419,241
3533,515,252,263
3576,840,556,284
3673F-TPK,341,615,274
4105,431,197,234
4904,729,29,700
4934,886,1457,571
5371,836,267,569
5388,52,267,215
6147,558,42,516
6176,282,58,224
6230,94,320,226
8086,627,839,212
8105,631,208,423
8150,425,68,357
8464,1096,826,270
