1104,335,50,285
1201,32,250,218
1210,17,190,173
1310,470,724,254
1314,361,170,191
1457,191,23,168
1460,206,24,182
1464,294,127,167
1752,162,338,176
2303,389,561,172
2308,7,188,181
2312,364,203,161
2317,585,368,217
2331,17,185,168
2332,18,185,167
2353,502,771,269
2356,1242,609,633
2367,386,182,204
2406,533,336,197
2426,962,1102,140
2448,876,1173,297
2457,42,200,158
2458,582,231,351
2607,297,24,273
2609,255,393,138
2610,485,740,255
2615,323,564,241
2618,2377,1729,648
2809,4,200,196
2885,310,154,156
2889,46,194,148
2890,329,55,274
2891,607,414,193
3037,357,203,154
3105,667,331,336
3231,1544,1683,139
3264,377,173,204
3289,372,196,176
3324,709,232,477
3474,1803,1226,577
3481,2290,1360,930
3514,1475,1195,280
3520,302,24,278
3576,972,1179,207
3673F-TPK,332,492,160
3682,364,46,318
4147,415,255,160
4207,0,170,170
5351,147,387,240
5443,477,850,373
6108,1,163,162
6116,1425,2828,1403
6230,67,284,217
6244,380,620,240
6257,390,99,291
8105,175,396,221
8215,343,42,301
8464,326,572,246
8927,182,14,168
9104,1,150,149
