1305,404,5,399
1440,41,0,41
1455,2,31,29
1521,41,0,41
1527,5,31,26
1718,0,40,40
1802,10,50,40
2105,54,0,54
2201,45,0,45
2317,91,9,82
2337,25,51,26
2344,420,87,333
2345,46,89,43
2367,50,9,41
2376,58,5,53
2377,14,37,23
2402,58,1,57
2408,57,356,299
2409,464,542,78
2412,4,152,148
2425,49,73,24
2505,46,1,45
2618,380,243,137
2634,41,3,38
2801,0,200,200
2847,0,30,30
2883,51,7,44
2885,3,114,111
2887,544,4,540
2888,30,188,158
2890,37,97,60
2891,150,100,50
3231,145,54,91
3264,18,223,205
3428,25,111,86
3474,635,89,546
3481,330,137,193
3514,76,207,131
3533,6,32,26
3579,50,0,50
3686,58,21,37
3706,75,1,74
4130,52,76,24
4726,1,24,23
4733,110,15,95
4906,21,65,44
4934,386,107,279
4935F-,0,112,112
5443,118,25,93
5478,12,77,65
5490,35,58,23
5521,45,0,45
6244,10,39,29
6269,11,166,155
6282,50,7,43
6404F-,10,85,75
8086,116,65,51
8105,85,3,82
8422,5,34,29
9105,50,0,50
