1304,31,9,22
1310,131,94,37
1467,326,124,202
1471,8,125,117
1568,0,30,30
1704,89,128,39
2208,61,29,32
2313,92,4,88
2317,61,5,56
2330,61,30,31
2340,19,55,36
2344,140,229,89
2353,3,55,52
2401,3,33,30
2406,25,63,38
2409,538,435,103
2419,42,0,42
2425,68,10,58
2436,168,123,45
2464,15,42,27
2492,25,73,48
2495,41,3,38
2498,24,70,46
2501,0,30,30
2609,53,22,31
2610,63,11,52
2615,41,101,60
2812,5,44,39
2820,0,62,62
2887,6,119,113
2888,13,1170,1157
3005,42,4,38
3017,120,218,98
3041,12,101,89
3049,10,39,29
3050,23,0,23
3105,39,16,23
3227,5,42,37
3231,118,83,35
3474,1046,54,992
3479,29,0,29
3481,146,53,93
3514,269,90,179
3561,71,34,37
3624,37,0,37
3706,133,1334,1201
4142,9,75,66
4147,13,44,31
4743,0,40,40
4919,4,56,52
4927F-,0,68,68
4944,37,10,27
5009,23,0,23
5347,21,0,21
5443,43,96,53
5483,68,21,47
6116,109,27,82
6168,12,43,31
6237,7,62,55
9933,24,0,24
