1216,26,272,246
1303,418,67,351
1305,416,151,265
1310,747,1047,300
1314,541,264,277
1455,577,287,290
1722,152,432,280
2002,473,89,384
2208,65,297,232
2303,504,1282,778
2311,499,175,324
2313,256,830,574
2317,754,200,554
2323,2052,81,1971
2325,553,829,276
2330,204,537,333
2344,2249,916,1333
2345,253,438,185
2349,69,268,199
2352,266,489,223
2353,485,273,212
2367,367,156,211
2408,2018,1311,707
2409,9439,12638,3199
2412,6,850,844
2448,1223,1415,192
2454,229,451,222
2492,380,654,274
2504,0,216,216
2609,429,165,264
2610,1850,817,1033
2615,478,256,222
2618,2636,2008,628
2809,20,208,188
2823,71,276,205
2888,919,410,509
2890,682,194,488
3017,1449,1238,211
3037,717,463,254
3105,317,1244,927
3231,1903,843,1060
3289,568,294,274
3481,3876,2496,1380
3514,2157,1180,977
3673F-TPK,512,699,187
3682,89,316,227
3698,862,161,701
3706,1290,991,299
4904,15,506,491
4935F-,554,97,457
4938,127,461,334
4971F-IET,182,593,411
5351,505,748,243
5483,420,195,225
5490,493,188,305
6116,1617,1846,229
8086,567,815,248
8096,428,618,190
9924,49,243,194
9933,501,28,473
