1217,76,163,87
1304,5,210,205
1310,293,148,145
1312,262,572,310
1314,252,19,233
1702,5,97,92
1704,532,339,193
1722,263,85,178
1815,0,102,102
2312,29,109,80
2323,0,72,72
2330,188,25,163
2344,414,290,124
2345,316,125,191
2347,63,136,73
2353,508,332,176
2356,660,169,491
2368,1,111,110
2377,103,191,88
2401,50,233,183
2406,214,422,208
2409,2334,1765,569
2412,6,104,98
2485,257,39,218
2499,231,20,211
2618,1869,1096,773
2881,193,50,143
2884,128,332,204
2886,293,130,163
2888,522,124,398
2890,170,355,185
2892,263,41,222
3006,33,153,120
3017,1139,109,1030
3035,201,55,146
3037,227,76,151
3041,4,213,209
3231,813,314,499
3372,2,101,99
3419,384,26,358
3481,1097,755,342
3533,35,122,87
3561,254,358,104
3576,168,360,192
3706,66,184,118
4116,39,112,73
4414,205,51,154
5269,222,70,152
5443,195,325,130
5478,94,168,74
5490,99,577,478
6016,0,111,111
6116,1887,1250,637
6182,571,78,493
6244,485,84,401
6251,16,95,79
6488,311,30,281
8086,503,265,238
8112,11,344,333
8121,142,238,96
