1201,233,17,216
1216,13,292,279
1310,944,451,493
1464,164,306,142
1477,219,21,198
1536,68,210,142
1704,356,644,288
2002,1343,87,1256
2208,114,610,496
2303,898,365,533
2317,568,243,325
2337,408,76,332
2344,1284,506,778
2347,6,152,146
2356,894,682,212
2408,1268,744,524
2409,3502,5382,1880
2412,18,787,769
2425,134,366,232
2426,509,747,238
2436,393,668,275
2444,11,176,165
2448,977,1111,134
2457,45,200,155
2458,81,243,162
2499,682,180,502
2610,1153,1606,453
2615,1027,610,417
2823,214,33,181
2881,401,550,149
2886,2492,3298,806
2888,1062,168,894
2889,25,305,280
3017,810,633,177
3105,337,154,183
3264,392,154,238
3474,2393,1921,472
3481,2041,2542,501
3514,1219,1457,238
3561,585,356,229
3576,584,1389,805
3682,46,1097,1051
4130,434,225,209
4533,297,5,292
4934,766,489,277
4935F-,28,172,144
4938,72,213,141
5266F*AS,226,20,206
5351,608,323,285
5371,283,598,315
5483,290,99,191
6005,955,224,731
6116,707,1000,293
6158,996,603,393
6257,84,293,209
6290,202,12,190
8086,833,654,179
8404F-,174,449,275
8464,494,650,156
8936,334,158,176
