1455,40,100,60
1504,2,82,80
1609,85,0,85
1701,1,97,96
1704,239,596,357
1722,19,141,122
1802,250,25,225
2002,451,32,419
2208,66,9,57
2303,41,104,63
2313,37,86,49
2317,125,37,88
2324,19,120,101
2344,54,117,63
2352,52,185,133
2356,243,61,182
2362,50,0,50
2408,152,54,98
2409,644,1334,690
2412,5,86,81
2425,6,92,86
2448,94,153,59
2455,149,98,51
2481,89,0,89
2499,8,62,54
2609,101,37,64
2610,168,110,58
2618,823,400,423
2637F-,7,97,90
2823,95,25,70
2834,1,75,74
2841,130,1,129
2880,11,133,122
2887,34,162,128
2888,206,119,87
2890,300,7,293
2891,218,160,58
2892,118,21,97
2913,1,159,158
3017,200,28,172
3049,66,0,66
3078,67,7,60
3231,149,345,196
3419,0,55,55
3474,173,98,75
3481,464,240,224
3508,0,60,60
3546,52,2,50
3576,18,166,148
3686,198,121,77
4927F-,57,0,57
5328,0,65,65
5880,8,138,130
6116,131,54,77
6251,67,1,66
6257,34,238,204
6285,2,116,114
8096,72,21,51
8422,6,173,167
8464,6,80,74
