1217,356,20,336
1305,108,59,49
1310,306,754,448
1312,78,204,126
1314,0,132,132
1464,85,186,101
1474,0,97,97
1605,103,10,93
1704,64,11,53
1718,63,12,51
1722,3,72,69
1815,65,10,55
2325,56,145,89
2344,195,58,137
2345,445,62,383
2356,524,106,418
2367,57,5,52
2393,65,178,113
2406,75,224,149
2408,270,126,144
2409,953,2289,1336
2412,0,85,85
2448,303,432,129
2458,43,105,62
2464,72,7,65
2530,0,100,100
2606,0,68,68
2609,82,0,82
2610,315,23,292
2618,846,162,684
2847,0,63,63
2886,178,59,119
2887,64,2,62
2912,0,100,100
3017,168,701,533
3041,335,19,316
3051,0,79,79
3105,82,26,56
3419,66,7,59
3474,534,82,452
3481,1038,621,417
3514,488,434,54
3533,147,20,127
3662,8,137,129
3706,92,202,110
4130,150,18,132
5009,2,404,402
5351,145,22,123
5490,32,164,132
6116,223,40,183
6147,2,202,200
6158,8,117,109
6164,0,65,65
6257,12,119,107
6456F-GIS,20,104,84
8016,72,0,72
8096,6,77,71
8105,582,7,575
8464,353,65,288
9917,0,117,117
