1229,0,58,58
1310,71,22,49
1339,12,60,48
1402,155,41,114
1457,48,2,46
1522,0,39,39
1604,50,0,50
1718,0,76,76
1722,11,78,67
1909,100,0,100
2103,53,0,53
2107,50,0,50
2303,99,17,82
2317,118,61,57
2325,53,6,47
2344,151,35,116
2352,53,12,41
2401,150,100,50
2408,113,53,60
2409,1038,715,323
2413,4,102,98
2426,57,113,56
2436,61,19,42
2454,14,81,67
2457,0,25,25
2495,3,84,81
2504,100,8,92
2609,9,36,27
2610,584,952,368
2615,223,55,168
2618,122,269,147
2845,624,36,588
2883,16,77,61
2886,49,75,26
2888,8,129,121
2891,138,69,69
2903,41,0,41
3038,0,54,54
3051,58,0,58
3231,183,57,126
3376,3,34,31
3481,2884,171,2713
3484,2,27,25
3514,114,234,120
3561,26,55,29
3706,62,97,35
4157F*,4,34,30
4906,80,2,78
4915,2,67,65
5266F*AS,56,0,56
6104,7,33,26
6116,291,162,129
6211,75,0,75
6257,52,8,44
8086,23,94,71
8096,63,23,40
8105,7,70,63
8942,3,31,28
9138,0,90,90
9919,1,32,31
