1305,29,3,26
1308,0,30,30
1312,5,79,74
1464,67,2,65
1466,40,1,39
1467,168,22,146
1704,86,164,78
1752,10,37,27
2002,45,6,39
2206,0,36,36
2303,0,25,25
2312,18,0,18
2316,1,24,23
2317,35,16,19
2324,52,3,49
2325,23,0,23
2330,48,2,46
2340,3,61,58
2356,37,21,16
2406,19,73,54
2408,17,63,46
2409,228,211,17
2439,55,4,51
2448,41,84,43
2485,70,12,58
2520,0,41,41
2610,69,141,72
2615,68,8,60
2834,21,0,21
2887,64,0,64
2888,54,11,43
3042,0,37,37
3044,1,26,25
3105,2,29,27
3131,1,24,23
3325,0,52,52
3481,136,336,200
3490,3,29,26
3514,104,148,44
3559,1,26,25
3561,108,49,59
3628,20,0,20
3682,30,0,30
3686,105,25,80
3706,61,2,59
4108,0,36,36
4426,35,2,33
6111,8,112,104
6116,163,132,31
6160,1,24,23
6164,51,0,51
6182,12,54,42
6238,37,4,33
6274,23,2,21
6289,0,36,36
6452F-,53,3,50
8049,26,0,26
8464,3,55,52
8936,19,68,49
9933,6,40,34
