1301,687,1,686
1305,243,12,231
1312,186,53,133
1319,178,15,163
1521,2,107,105
1537,1,291,290
1710,12,250,238
1722,4,224,220
2059,1,80,79
2301,15,176,161
2303,308,54,254
2313,233,26,207
2317,259,40,219
2325,173,6,167
2344,249,338,89
2355,9,307,298
2356,2588,487,2101
2382,228,23,205
2408,246,86,160
2409,2839,1457,1382
2412,5,1348,1343
2448,7193,109,7084
2455,195,273,78
2474,50,239,189
2534,200,0,200
2609,281,71,210
2610,502,124,378
2618,752,524,228
2883,206,11,195
2888,189,1221,1032
2890,152,8,144
2913,262,26,236
2915,16,253,237
3017,108,174,66
3105,556,164,392
3189,62,153,91
3231,685,124,561
3372,165,0,165
3514,665,244,421
3519,186,35,151
3576,336,184,152
3584,0,60,60
3691,14,158,144
3702,164,4,160
4162,25,119,94
4198,6,63,57
4556,64,755,691
4746,31,126,95
4934,112,212,100
5907F-,12,100,88
6016,0,601,601
6116,212,464,252
6176,7,314,307
6220,0,68,68
6239,158,33,125
6257,539,36,503
6274,64,194,130
8096,266,51,215
8299,12,112,100
8464,219,453,234
