1216,14,151,137
1303,477,4,473
1312,191,460,269
1326,497,14,483
1471,104,241,137
1704,317,460,143
1722,79,241,162
1802,1434,446,988
2303,745,333,412
2313,329,156,173
2316,268,84,184
2317,411,80,331
2344,295,417,122
2356,421,1739,1318
2371,39,644,605
2393,128,361,233
2406,589,733,144
2409,2548,5990,3442
2425,233,461,228
2426,565,829,264
2449,233,895,662
2455,269,759,490
2457,45,157,112
2615,273,87,186
2618,569,418,151
2867,160,14,146
2880,811,10,801
2881,169,569,400
2883,59,598,539
2885,633,133,500
2886,393,223,170
2888,1128,270,858
2890,73,332,259
3023,7,126,119
3034,35,233,198
3035,529,46,483
3041,178,28,150
3044,201,6,195
3049,245,51,194
3055,250,48,202
3474,1468,409,1059
3481,1238,2399,1161
3514,1076,2025,949
3518,3,242,239
3523,0,129,129
3682,148,300,152
3686,376,531,155
4139F-,14,396,382
4142,299,66,233
4938,291,28,263
5351,379,231,148
6005,465,132,333
6104,295,120,175
6116,733,451,282
6147,208,9,199
6158,972,87,885
6239,20,215,195
8287,265,101,164
8936,72,284,212
9904,356,53,303
