1210,8,102,94
1218,351,6,345
1304,160,39,121
1310,448,1137,689
1319,12,214,202
1467,453,47,406
1504,304,14,290
1536,7,131,124
2303,49,170,121
2316,16,871,855
2317,121,13,108
2323,7,176,169
2352,26,140,114
2356,575,187,388
2367,20,137,117
2377,23,116,93
2406,452,158,294
2408,527,265,262
2409,1636,1434,202
2425,59,233,174
2426,453,366,87
2436,703,400,303
2448,375,553,178
2456,9,122,113
2475,86,0,86
2609,99,11,88
2615,242,58,184
2618,550,981,431
2705,478,40,438
2847,1050,2,1048
2885,302,490,188
3017,550,356,194
3055,24,225,201
3231,240,131,109
3474,262,607,345
3481,1749,1471,278
3514,552,700,148
3559,3,221,218
3611,98,2,96
4107,24,122,98
4426,31,126,95
4915,73,777,704
5284F-jpp,2,114,112
5288F-,25,253,228
5443,296,203,93
5490,62,289,227
6116,627,324,303
6173,115,10,105
6239,24,465,441
6257,232,71,161
6269,26,213,187
6285,4,119,115
6443,102,21,81
6509,15,188,173
8076,152,258,106
8096,173,80,93
8105,120,43,77
8936,597,61,536
9934,87,2,85
9945,182,33,149
