1217,364,210,154
1303,8,215,207
1305,288,131,157
1310,209,603,394
1704,269,98,171
1906,171,0,171
2023,491,5,486
2206,172,10,162
2311,136,7,129
2313,85,184,99
2317,182,75,107
2324,99,202,103
2325,160,19,141
2330,37,976,939
2344,177,345,168
2345,200,312,112
2352,505,291,214
2356,386,539,153
2371,9,114,105
2379,155,285,130
2382,239,8,231
2406,346,242,104
2409,2856,2727,129
2412,8,186,178
2448,1706,578,1128
2504,0,185,185
2610,354,851,497
2615,214,87,127
2618,756,900,144
2881,521,16,505
2883,174,313,139
2884,104,929,825
2886,324,185,139
2887,27,208,181
2889,24,124,100
2890,269,162,107
2891,384,65,319
2892,109,237,128
2908,110,0,110
3037,170,31,139
3049,83,283,200
3234,376,94,282
3324,132,365,233
3380,218,37,181
3481,1237,601,636
3514,1380,638,742
4130,181,72,109
4533,0,100,100
5371,20,300,280
6116,689,844,155
6147,337,15,322
6158,20,143,123
6221,0,102,102
6244,324,204,120
6285,24,128,104
8121,216,93,123
8299,129,21,108
8464,85,292,207
8936,78,406,328
9105,31,146,115
