1305,205,441,236
1312,385,663,278
1319,377,207,170
1339,398,215,183
1440,23,189,166
1467,128,364,236
1616,10,194,184
1722,186,419,233
1752,531,260,271
1802,600,65,535
2317,484,122,362
2353,607,79,528
2362,276,1,275
2382,275,6,269
2393,141,321,180
2406,546,360,186
2408,1267,831,436
2409,6238,15193,8955
2448,1161,1552,391
2455,302,455,153
2457,112,409,297
2610,580,760,180
2618,2643,2101,542
2880,313,2,311
2881,375,141,234
2884,509,35,474
2888,816,429,387
2890,653,47,606
2891,138,792,654
2892,36,514,478
3037,194,679,485
3056,267,3,264
3078,293,16,277
3231,1158,448,710
3264,152,338,186
3474,2213,718,1495
3481,2509,7348,4839
3514,1980,1160,820
3519,171,330,159
3561,458,740,282
3579,46,319,273
3682,237,59,178
3686,221,380,159
3706,658,1051,393
4142,38,374,336
4164,658,150,508
4306,225,6,219
5351,1364,639,725
5443,828,564,264
5483,197,437,240
6116,708,1822,1114
6142,348,108,240
6158,146,420,274
6182,282,118,164
6244,141,437,296
8086,777,456,321
8096,142,375,233
8464,969,343,626
8936,116,407,291
9907,4,318,314
