1216,17,451,434
1262F-,466,110,356
1303,77,598,521
1312,1593,3085,1492
1313,353,60,293
1326,72,539,467
1722,1132,285,847
2002,680,1373,693
2208,494,204,290
2311,427,1007,580
2312,619,291,328
2313,1227,602,625
2316,986,411,575
2330,413,2118,1705
2356,946,1637,691
2406,1013,1445,432
2408,2672,2186,486
2409,15349,24821,9472
2412,189,936,747
2448,3315,3046,269
2475,655,4,651
2492,695,357,338
2610,1801,3091,1290
2618,5231,4216,1015
2801,25,588,563
2849,335,74,261
2880,85,772,687
2882,286,1219,933
2883,730,1522,792
2885,255,749,494
2886,653,1506,853
2887,155,759,604
2890,645,1063,418
2891,1186,1697,511
2892,201,1088,887
3017,1499,1235,264
3105,1002,632,370
3231,3108,2665,443
3324,979,699,280
3474,3840,2120,1720
3481,5761,8212,2451
3514,3769,4477,708
3519,1905,923,982
3576,3034,1048,1986
3673F-TPK,972,1581,609
3706,2996,2149,847
4107,323,60,263
4904,170,576,406
4935F-,972,610,362
4938,139,1290,1151
5351,1368,639,729
5388,148,770,622
5443,1629,930,699
5880,52,1073,1021
6016,1337,82,1255
6230,1132,718,414
6505,98,678,580
8086,1886,1199,687
9933,342,43,299
9935,787,417,370
