1310,1027,693,334
1319,194,495,301
1434,36,501,465
1471,83,287,204
1605,21,225,204
1722,151,386,235
2002,428,158,270
2308,74,306,232
2311,778,193,585
2317,870,318,552
2325,570,121,449
2330,357,118,239
2344,1567,1004,563
2345,351,654,303
2352,742,176,566
2356,1270,1618,348
2408,1355,1703,348
2409,9808,12431,2623
2412,18,258,240
2448,1078,2450,1372
2454,415,642,227
2455,2175,1060,1115
2457,131,413,282
2609,659,375,284
2610,1173,670,503
2618,3104,1843,1261
2809,553,35,518
2823,135,2084,1949
2849,365,92,273
2881,774,261,513
2885,586,90,496
2886,317,639,322
2887,536,46,490
2888,919,592,327
2890,488,112,376
2891,868,355,513
3017,1853,1084,769
3231,2186,1899,287
3234,343,689,346
3324,701,984,283
3474,3520,4631,1111
3481,2686,3072,386
3682,343,40,303
3686,891,662,229
4130,409,680,271
4164,692,110,582
4904,11,540,529
4934,1148,844,304
4935F-,527,120,407
4938,1065,116,949
5309,146,446,300
5351,372,958,586
5410,56,281,225
5907F-,29,252,223
6005,11,251,240
6116,1983,2721,738
6147,68,569,501
6244,1010,390,620
6269,489,179,310
8464,1503,6265,4762
