1310,1,36,35
1339,0,12,12
1584,0,20,20
1589F-,10,0,10
1605,0,14,14
1704,11,0,11
2201,10,0,10
2208,50,0,50
2303,50,7,43
2312,0,50,50
2313,0,12,12
2344,29,3,26
2347,0,8,8
2352,0,11,11
2363,15,1,14
2367,26,13,13
2379,20,3,17
2408,45,4,41
2409,33,68,35
2431,0,10,10
2448,71,28,43
2454,46,32,14
2455,38,8,30
2534,0,10,10
2610,269,30,239
2615,13,0,13
2618,15,25,10
2634,20,0,20
2884,10,0,10
2903,0,10,10
3006,50,1,49
3017,32,5,27
3023,2,9,7
3035,4,14,10
3048,0,10,10
3060,10,0,10
3437,15,0,15
3474,0,13,13
3481,550,0,550
3514,35,10,25
3533,16,0,16
4116,20,0,20
4129,1,12,11
4147,24,6,18
4529,0,81,81
4733,1,8,7
5227F-,1,81,80
5305,0,10,10
5309,15,0,15
5371,10,0,10
5388,1,20,19
5490,1,12,11
5905,0,20,20
6104,31,1,30
6116,101,0,101
6168,0,10,10
6237,0,21,21
8086,7,33,26
8341,0,16,16
9105,0,10,10
