1210,233,8,225
1310,298,747,449
1319,172,8,164
1434,15,425,410
1467,18,213,195
1471,398,235,163
1536,35,195,160
2002,457,70,387
2023,0,517,517
2204,13,239,226
2303,260,434,174
2312,29,186,157
2313,816,174,642
2317,413,155,258
2323,81,237,156
2344,750,457,293
2352,256,96,160
2353,321,119,202
2356,933,1165,232
2363,501,117,384
2393,757,255,502
2406,422,649,227
2409,3329,3534,205
2412,8,165,157
2426,688,1239,551
2448,942,1148,206
2449,219,49,170
2455,257,753,496
2610,368,833,465
2615,449,269,180
2618,990,2079,1089
2823,244,46,198
2880,154,670,516
2883,200,354,154
2886,181,633,452
2890,243,40,203
3005,363,34,329
3037,349,138,211
3060,289,40,249
3078,130,418,288
3474,1972,1366,606
3481,2363,1298,1065
3514,1705,2210,505
3519,271,951,680
3686,553,402,151
3698,55,566,511
4108,232,68,164
4142,389,117,272
4904,500,5,495
4934,796,482,314
5351,126,344,218
6116,1834,910,924
6147,535,36,499
6244,118,286,168
6269,493,197,296
6282,52,222,170
8422,62,327,265
8464,852,696,156
8936,60,242,182
9904,646,89,557
